Price,Close,High,Low,Open,Volume,EMA_20,RSI,MACD,MACD_signal,VWAP,BB_MID,BB_STD,BB_UPPER,BB_LOWER,ATR
Ticker,NYKAA.NS,NYKAA.NS,NYKAA.NS,NYKAA.NS,NYKAA.NS,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,
2025-07-31 07:39:00+00:00,212.0399932861328,212.05999755859375,211.82000732421875,211.9600067138672,1993,211.88105762588287,75.71444141689372,0.052208845519942315,0.04069039946314315,211.2208953425248,211.83999938964843,0.12260306747390631,212.08520552459623,211.59479325470062,0.16571262904575892
2025-07-31 07:40:00+00:00,212.0399932861328,212.05999755859375,211.88999938964844,212.0500030517578,3132,211.89619435543048,75.36212653972888,0.05861894851605598,0.04427610927372572,211.2221243386077,211.857999420166,0.12429043218073516,212.10658028452747,211.60941855580455,0.1692842755998884
2025-07-31 07:41:00+00:00,212.1199951171875,212.1199951171875,211.97000122070312,212.0500030517578,1705,211.91750871369305,73.01571923365708,0.06935499922659005,0.04929188726429859,211.22285493505123,211.87799911499025,0.13280627074667767,212.1436116564836,211.61238657349688,0.1585693359375
2025-07-31 07:42:00+00:00,212.1699981689453,212.22000122070312,212.05999755859375,212.19000244140625,2894,211.94155532847898,73.01571923365708,0.08096491204057088,0.05562649221955305,211.22420898122243,211.9019989013672,0.14020914992894634,212.1824172012251,211.6215806015093,0.16356876918247767
2025-07-31 07:43:00+00:00,212.2100067138672,212.2899932861328,211.9199981689453,212.14999389648438,11952,211.96712212708738,72.13147559846911,0.09232988535541153,0.06296717084672475,211.2296994927818,211.92749938964843,0.14771452449608763,212.2229284386406,211.63207034065627,0.1764253888811384
2025-07-31 07:44:00+00:00,212.11000061035156,212.2899932861328,211.88999938964844,212.25999450683594,8539,211.98072960168398,55.73815598579218,0.09220417943438974,0.06881457256425774,211.23339716508957,211.9484992980957,0.14191435635116106,212.23232801079803,211.66467058539337,0.19428253173828125
2025-07-31 07:45:00+00:00,211.9499969482422,212.11000061035156,211.83999633789062,212.10000610351562,4389,211.97780268230855,50.0,0.078291107112193,0.0707098794738448,211.23500113730984,211.96199951171874,0.12709617734209477,212.21619186640294,211.70780715703455,0.1964263916015625
2025-07-31 07:46:00+00:00,212.08999633789062,212.10000610351562,211.97000122070312,211.97000122070312,1038,211.98848779236397,63.99886072344062,0.07766638800418946,0.07210118117991374,211.23542426541115,211.98199920654298,0.11269809529856584,212.20739539714012,211.75660301594584,0.19714137486049108
2025-07-31 07:47:00+00:00,212.14999389648438,212.1699981689453,212.02000427246094,212.1300048828125,1103,212.00386932608973,66.66541084278342,0.08107797869908495,0.07389654068374799,211.2359063576282,211.99799880981445,0.11269792427704246,212.22339465836853,211.77260296126036,0.20214080810546875
2025-07-31 07:48:00+00:00,212.1300048828125,212.14999389648438,211.99000549316406,212.14999389648438,2813,212.0158822362538,65.05993087727038,0.08123234662929235,0.07536370187285686,211.23710082372955,212.01049880981446,0.11278616401931604,212.2360711378531,211.78492648177584,0.20571136474609375
2025-07-31 07:49:00+00:00,212.17999267578125,212.17999267578125,212.0,212.1199951171875,6255,212.03151180192307,67.81605163462888,0.08441519562478561,0.07717400062324262,211.23983789090676,212.0224983215332,0.11755677779412402,212.25761187712143,211.78738476594495,0.21285356794084823
2025-07-31 07:50:00+00:00,212.0800018310547,212.17999267578125,212.02000427246094,212.17999267578125,1741,212.03612989993562,60.82524500935991,0.07797040656183185,0.07733328181096047,211.24057371604846,212.0244987487793,0.11820875151033101,212.26091625179998,211.78808124575863,0.20713915143694198
2025-07-31 07:51:00+00:00,212.07000732421875,212.19000244140625,211.94000244140625,212.1300048828125,5609,212.0393563212959,57.609633118821726,0.07123523616306215,0.0761136726813808,211.2428618779465,212.03049926757814,0.11727010149248338,212.2650394705631,211.79595906459318,0.21356855119977677
2025-07-31 07:52:00+00:00,212.11000061035156,212.1199951171875,211.9600067138672,212.1199951171875,2277,212.04608434882502,58.064516129032256,0.06833694330666162,0.07455832680643698,211.24378340721128,212.04199905395507,0.11293227110913254,212.26786359617333,211.8161345117368,0.21213858468191965
2025-07-31 07:53:00+00:00,212.0800018310547,212.17999267578125,212.0,212.0399932861328,809,212.04931458522785,52.2732790012138,0.06289436744043542,0.07222553493323668,211.24411962750898,212.0519989013672,0.10650486025904403,212.2650086218853,211.8389891808491,0.20785304478236608
2025-07-31 07:54:00+00:00,212.0,212.13999938964844,211.97999572753906,212.1199951171875,2145,212.04461795806327,47.91696469728037,0.051531583672641545,0.06808674468111765,211.24496048818386,212.05799865722656,0.09945229531750284,212.25690324786157,211.85909406659155,0.20713915143694198
2025-07-31 07:55:00+00:00,212.0399932861328,212.10000610351562,211.9600067138672,212.10000610351562,902,212.04417751311752,45.65192151399048,0.04523221085463547,0.06351583791582122,211.24531059151988,212.06649856567384,0.0892832026646711,212.2450649710032,211.8879321603445,0.20642525809151785
2025-07-31 07:56:00+00:00,212.07000732421875,212.07000732421875,211.89999389648438,211.97999572753906,1349,212.04663749512716,44.444821213611164,0.04217562025073107,0.05924779438280319,211.24582034034253,212.07649917602538,0.07638433886550183,212.22926785375637,211.9237304982944,0.20714024135044642
2025-07-31 07:57:00+00:00,212.0399932861328,212.10000610351562,211.91000366210938,212.0399932861328,1141,212.04600471331815,40.44851352741487,0.03690593944310194,0.05477942339486295,211.24625283314194,212.08199920654297,0.06887070109751149,212.219740608738,211.94425780434796,0.19428362165178573
2025-07-31 07:58:00+00:00,212.02999877929688,212.07000732421875,211.91000366210938,212.0,725,212.04448033864946,44.999713887882194,0.03155940904059662,0.05013542052400969,211.246522639383,212.08549880981445,0.06394785195640425,212.21339451372725,211.95760310590165,0.17714146205357142
2025-07-31 07:59:00+00:00,212.0,212.02999877929688,211.8800048828125,212.02999877929688,1490,212.04024411592093,53.731751201402965,0.024617815544417,0.045031899528091154,211.24705213703322,212.0834991455078,0.06603689091565278,212.2155729273391,211.9514253636765,0.16856929234095983
2025-07-31 08:00:00+00:00,211.97999572753906,212.07000732421875,211.88999938964844,212.0,7585,212.03450617417028,39.99944510723303,0.01730291781638016,0.03948610318574896,211.24977274645175,212.08049926757812,0.06939466104662363,212.21928858967138,211.94170994548486,0.1707120622907366
2025-07-31 08:01:00+00:00,211.97999572753906,211.99000549316406,211.83999633789062,211.83999633789062,1119,212.02931470306254,32.65236211890006,0.011374688339259365,0.03386382021645105,211.25014868644976,212.0734992980957,0.0722050474335485,212.21790939296278,211.9290892032286,0.17071315220424108
2025-07-31 08:02:00+00:00,211.83999633789062,211.9499969482422,211.83999633789062,211.9499969482422,1372,212.01128438256998,26.228236942165296,-0.004567604451949592,0.02617753528277092,211.25056882565428,212.05699920654297,0.08547832860076705,212.2279558637445,211.88604254934143,0.16928536551339285
2025-07-31 08:03:00+00:00,211.86000061035156,211.9499969482422,211.85000610351562,211.9499969482422,1576,211.99687640426347,22.41456420509853,-0.015410169896028947,0.017859994247010947,211.25105844042642,212.03949890136718,0.0882866993995147,212.21607230016622,211.86292550256815,0.16428593226841517
2025-07-31 08:04:00+00:00,211.92999267578125,211.9499969482422,211.85000610351562,211.94000244140625,1688,211.99050652536042,36.36287973366625,-0.01814603025363226,0.010658789346882306,211.2516012331985,212.03049850463867,0.08988216384549068,212.21026283232965,211.8507341769477,0.1600003923688616
2025-07-31 08:05:00+00:00,212.19000244140625,212.1999969482422,211.92999267578125,211.92999267578125,9852,212.0095061364124,57.49952317375548,0.0006588015417321458,0.008658791785852275,211.2556924745044,212.04249877929686,0.0944730921306793,212.23144496355823,211.8535525950355,0.16142926897321427
2025-07-31 08:06:00+00:00,212.1999969482422,212.25,212.13999938964844,212.1999969482422,1605,212.02764811849144,55.84376981610653,0.016181706752462333,0.010163374779174287,211.2564253774665,212.04799880981446,0.10039993343274742,212.24879867667994,211.84719894294898,0.15785871233258927
2025-07-31 08:07:00+00:00,212.1300048828125,212.24000549316406,212.0,212.14999389648438,2208,212.03739638176012,53.08655929170199,0.02257570753283744,0.01264584132990692,211.25735328132996,212.04699935913087,0.09942593284055942,212.245851224812,211.84814749344974,0.16214534214564733
2025-07-31 08:08:00+00:00,212.17999267578125,212.17999267578125,212.0500030517578,212.08999633789062,1122,212.0509769811907,61.538010094291636,0.03131560949182699,0.016379794962290934,211.25783128108537,212.04949874877929,0.10221164127817155,212.25392203133563,211.84507546622294,0.16000148228236608
2025-07-31 08:09:00+00:00,212.1999969482422,212.2100067138672,212.0399932861328,212.1199951171875,1901,212.06516935900513,60.52642145840025,0.03940202040251961,0.02098424005033667,211.25865224078933,212.05049896240234,0.10364367275838739,212.2577863079191,211.84321161688558,0.16214534214564733
2025-07-31 08:10:00+00:00,212.1999969482422,212.1999969482422,212.07000732421875,212.19000244140625,821,212.0780100817896,58.90345101481992,0.04528850165274889,0.02584509237081912,211.25900897711637,212.0564987182617,0.10878697054771318,212.27407265935713,211.83892477716628,0.1592864990234375
2025-07-31 08:11:00+00:00,212.22999572753906,212.24000549316406,212.1199951171875,212.1999969482422,979,212.0924849051943,63.01421404682274,0.05177737389638537,0.03103154867593237,211.2594529346588,212.06449813842772,0.11550721316992041,212.29551256476756,211.83348371208788,0.15428706577845983
2025-07-31 08:12:00+00:00,212.1699981689453,212.22000122070312,212.07000732421875,212.22000122070312,2766,212.09986712078964,58.9745094586928,0.051485062588085384,0.03512225145836297,211.26064710722818,212.06749801635743,0.11751286731952645,212.3025237509965,211.83247228171837,0.15428597586495535
2025-07-31 08:13:00+00:00,212.0500030517578,212.13999938964844,212.0,212.0800018310547,1175,212.09511816183425,52.8738051389985,0.041097059336294706,0.03631721303394932,211.26110238048022,212.06599807739258,0.11753631864099877,212.30107071467458,211.83092544011058,0.15571485246930802
2025-07-31 08:14:00+00:00,211.97999572753906,212.0500030517578,211.92999267578125,212.0500030517578,1003,212.0841541204728,50.0,0.026905337941059315,0.03443483801537132,211.26145349834496,212.06499786376952,0.11821069218914018,212.3014192481478,211.82857647939124,0.15142931256975448
2025-07-31 08:15:00+00:00,211.89999389648438,211.97999572753906,211.8000030517578,211.9600067138672,1765,212.0666150515215,45.99984740978103,0.009097941915484853,0.029367458795394027,211.26199113101586,212.0579978942871,0.12378306067065827,212.30556401562842,211.81043177294578,0.15357099260602677
2025-07-31 08:16:00+00:00,211.89999389648438,211.89999389648438,211.77000427246094,211.77000427246094,3606,212.05074637008937,53.488289567068854,-0.004957401887082824,0.022502486658898656,211.26302307872922,212.04949722290038,0.12865672087603341,212.30681066465246,211.7921837811483,0.15285600934709823
2025-07-31 08:17:00+00:00,211.60000610351562,211.66000366210938,211.4199981689453,211.66000366210938,12480,212.00781872565378,38.59642077929032,-0.03984357892773005,0.010033273541572916,211.26479602066908,212.02749786376953,0.16331612713312715,212.35413011803578,211.70086560950327,0.17928423200334823
2025-07-31 08:18:00+00:00,211.57000732421875,211.60000610351562,211.44000244140625,211.60000610351562,9958,211.9661224017076,33.636666296748416,-0.06911506095275399,-0.005796393357292467,211.26608495978607,212.00449829101564,0.19269320072627302,212.38988469246817,211.6191118895631,0.18357086181640625
2025-07-31 08:19:00+00:00,211.50999450683594,211.52999877929688,211.41000366210938,211.52999877929688,1258,211.92268164981505,12.220884691680368,-0.09604826949919243,-0.023846768585672463,211.26621499609203,211.97999801635743,0.22218901523090961,212.42437604681925,211.5356199858956,0.17571367536272323
2025-07-31 08:20:00+00:00,211.38999938964844,211.52000427246094,211.35000610351562,211.5,716,211.87195000598967,9.90028705242483,-0.1256274790533496,-0.04420291067920789,211.2662673703348,211.95049819946288,0.2584044979722761,212.46730719540744,211.43368920351833,0.17999921526227677
2025-07-31 08:21:00+00:00,211.4199981689453,211.42999267578125,211.35000610351562,211.42999267578125,220,211.8289069738902,13.401186112727899,-0.14497735623533003,-0.06435779979043232,211.26628136275605,211.9224983215332,0.28410201298024806,212.49070234749368,211.3542942955727,0.16856929234095983
2025-07-31 08:22:00+00:00,211.39999389648438,211.42999267578125,211.35000610351562,211.35000610351562,649,211.78805810937538,8.510810986299589,-0.16008113523534462,-0.08350246687941479,211.26632056580445,211.9004981994629,0.3069449900378972,212.51438817953868,211.28660821938712,0.16499764578683035
2025-07-31 08:23:00+00:00,211.39999389648438,211.39999389648438,211.35000610351562,211.39999389648438,494,211.75109961290957,6.521486739754209,-0.17009029387941155,-0.10082003227941413,211.26634804175586,211.87749786376952,0.3267361324737596,212.53097012871703,211.224025598822,0.15642438616071427
2025-07-31 08:24:00+00:00,211.0800018310547,211.39999389648438,210.9499969482422,211.39999389648438,12829,211.68718553844718,4.838550895845643,-0.20152030893248707,-0.12096008761002874,211.26560242057292,211.8349983215332,0.3717309086250378,212.57846013878327,211.0915365042831,0.17928205217633927
2025-07-31 08:25:00+00:00,211.22999572753906,211.3800048828125,211.0800018310547,211.0800018310547,5412,211.64364365169405,13.23489812404631,-0.21188311178804042,-0.1391446924456311,211.265511622189,211.78699798583983,0.3852144357843674,212.55742685740856,211.0165691142711,0.192138671875
2025-07-31 08:26:00+00:00,211.0800018310547,211.25,211.0399932861328,211.22999572753906,13449,211.5899634782998,12.413444741439193,-0.22955281959343665,-0.15722631787519223,211.2646161848907,211.73099822998046,0.4030129314894647,212.5370240929594,210.92497236700152,0.19571140834263392
2025-07-31 08:27:00+00:00,211.07000732421875,211.0800018310547,210.9199981689453,211.0800018310547,7291,211.5404438445778,13.43247890499562,-0.24157790380860433,-0.17409663506187467,211.2637951987367,211.6779983520508,0.4172271855761391,212.51245272320307,210.84354398089852,0.19499751499720983
2025-07-31 08:28:00+00:00,211.05999755859375,211.14999389648438,211.0,211.0399932861328,5832,211.49468705543646,14.062108839482633,-0.24904474136249632,-0.18908625632199902,211.2632691655315,211.62199859619142,0.4214448324902839,212.46488826117198,210.77910893121086,0.19713919503348215
2025-07-31 08:29:00+00:00,211.0,211.0800018310547,211.0,211.0800018310547,302,211.44757400253775,14.28536827572843,-0.2568428410847332,-0.20263757327454585,211.26323591409908,211.5619987487793,0.42024427199356207,212.40248729276644,210.72151020479217,0.18999699183872767
2025-07-31 08:30:00+00:00,211.17999267578125,211.17999267578125,210.97999572753906,211.0800018310547,2675,211.42209006665615,24.999470170605065,-0.2456670893394346,-0.2112434764875236,211.26304953547907,211.51099853515626,0.4001556418394552,212.31130981883518,210.71068725147734,0.19499751499720983
2025-07-31 08:31:00+00:00,210.8300018310547,211.2100067138672,210.69000244140625,211.17999267578125,11567,211.36570071088457,24.16049648222679,-0.2620310311201308,-0.22140098741404504,211.2611616821471,211.44099884033204,0.39008545751015794,212.22116975535235,210.66082792531174,0.19785526820591517
2025-07-31 08:32:00+00:00,211.0500030517578,211.0500030517578,210.6999969482422,210.6999969482422,2207,211.3356342671582,34.523474327650575,-0.2543157196828929,-0.22798393386781463,211.26082754789914,211.38499908447267,0.3590839845683487,212.10316705360935,210.66683111533598,0.21142687116350448
2025-07-31 08:33:00+00:00,211.17999267578125,211.17999267578125,210.92999267578125,210.92999267578125,12704,211.32081125845562,40.57112961590443,-0.2350032325130087,-0.22938779359685346,211.25986999563347,211.34149856567382,0.32540147671203423,211.99230151909788,210.69069561224975,0.21785518101283483
2025-07-31 08:34:00+00:00,211.0800018310547,211.16000366210938,211.0,211.16000366210938,3939,211.29787702727458,41.04027378411276,-0.22517074462291475,-0.22854438380206574,211.2595452909722,211.2964988708496,0.2930815196191277,211.88266191008785,210.71033583161136,0.21856907435825892
2025-07-31 08:35:00+00:00,211.00999450683594,211.10000610351562,210.85000610351562,211.0399932861328,1189,211.27045964437568,38.41770405876064,-0.22048580995013367,-0.22693266903167936,211.25939667706265,211.2519989013672,0.2626096086607294,211.77721811868864,210.72677968404574,0.230712890625
2025-07-31 08:36:00+00:00,210.88999938964844,211.02999877929688,210.7899932861328,211.02999877929688,1614,211.23422533440163,36.363413818146206,-0.22387487834450326,-0.22632111089424414,211.25913363514098,211.20149917602538,0.2260011658393882,211.65350150770416,210.7494968443466,0.24214281354631698
2025-07-31 08:37:00+00:00,210.8800048828125,210.8800048828125,210.75,210.7899932861328,567,211.2004900532979,36.17009188013376,-0.22477613329178325,-0.226012115373752,211.259024025066,211.16549911499024,0.21631905452669561,211.59813722404363,210.73286100593685,0.24857221330915177
2025-07-31 08:38:00+00:00,210.80999755859375,211.07000732421875,210.80999755859375,210.8800048828125,34211,211.1633002918975,41.71745256082605,-0.22850532319336025,-0.22651075693767364,211.25343888826572,211.12749862670898,0.20811920379165633,211.5437370342923,210.71126021912568,0.23500170026506698
2025-07-31 08:39:00+00:00,210.61000061035156,210.80999755859375,210.58999633789062,210.80999755859375,1599,211.11060508413124,31.547348725680763,-0.24477717641539698,-0.23016404083321834,211.2530188736742,211.08249893188477,0.21812117644794454,211.51874128478067,210.64625657898887,0.22928728376116073
2025-07-31 08:40:00+00:00,210.75999450683594,210.75999450683594,210.55999755859375,210.55999755859375,1528,211.0772136005793,40.475757961089215,-0.24277097079956889,-0.23268542682648846,211.25263411233072,211.05099868774414,0.2168636935131377,211.4847260747704,210.61727130071787,0.22857230050223215
2025-07-31 08:41:00+00:00,211.0,211.0,210.63999938964844,210.75,3830,211.06985992433368,48.16732176525101,-0.21928679918661942,-0.23000570129851466,211.25199311763654,211.02999877929688,0.19883710546025266,211.4276729902174,210.63232456837636,0.24285779680524552
2025-07-31 08:42:00+00:00,210.83999633789062,211.0500030517578,210.77999877929688,210.92999267578125,1776,211.04796815419624,44.66007910993911,-0.2111523494679659,-0.22623503093240493,211.2517046012117,211.0019989013672,0.18277284915335984,211.36754459967392,210.63645320306046,0.25142996651785715
2025-07-31 08:43:00+00:00,210.75,210.83999633789062,210.6199951171875,210.8000030517578,529,211.019590234749,44.019040943870095,-0.2095521055660754,-0.22289844585913904,211.25158235913017,210.96949920654296,0.16522571487199053,211.29995063628695,210.63904777679898,0.26142992292131695
2025-07-31 08:44:00+00:00,210.77999877929688,210.77999877929688,210.6300048828125,210.6300048828125,356,210.9967720008964,39.69072975821549,-0.203517230023067,-0.21902220269192463,211.2514990627176,210.9544990539551,0.1682558657136235,211.29101078538233,210.61798732252785,0.2578582763671875
2025-07-31 08:45:00+00:00,210.72000122070312,210.77999877929688,210.64999389648438,210.7100067138672,379,210.97041287897324,46.66660501419548,-0.20125589653648035,-0.21546894146083578,211.2514081470318,210.9289993286133,0.16286526355567024,211.25472985572463,210.60326880150194,0.23000117710658483
2025-07-31 08:46:00+00:00,210.5399932861328,210.74000549316406,210.5399932861328,210.7100067138672,1543,210.92942053679795,34.161043293653805,-0.2115502893371115,-0.21468521103609095,211.250962251505,210.9019989013672,0.18033890191027727,211.26267670518774,210.54132109754664,0.2192873273577009
2025-07-31 08:47:00+00:00,210.4499969482422,210.60000610351562,210.44000244140625,210.60000610351562,887,210.8837611474117,26.75161092806951,-0.22438406233925434,-0.21662498129672364,211.2506624931457,210.87099838256836,0.20193518546751957,211.2748687535034,210.46712801163332,0.21285901750837052
2025-07-31 08:48:00+00:00,210.4499969482422,210.52000427246094,210.44000244140625,210.47000122070312,4311,210.8424502713003,28.571280284000082,-0.2318819293655281,-0.21967637091048453,211.24915758560832,210.8404983520508,0.21736399806021311,211.2752263481712,210.40577035593037,0.20571681431361608
2025-07-31 08:49:00+00:00,210.35000610351562,210.47999572753906,210.14999389648438,210.4600067138672,42684,210.79555082674938,28.000162762072364,-0.24309027514078707,-0.22435915175654506,211.23187988902868,210.80799865722656,0.23970511624246046,211.2874088897115,210.32858842474164,0.21143123081752233
2025-07-31 08:50:00+00:00,210.33999633789062,210.38999938964844,210.22000122070312,210.30999755859375,4485,210.7521646849533,30.215708875349918,-0.24989998290467952,-0.22946731798617195,211.23008230444384,210.76599884033203,0.24463498490866062,211.25526881014935,210.27672887051472,0.20643070765904017
2025-07-31 08:51:00+00:00,210.4499969482422,210.52999877929688,210.22000122070312,210.24000549316406,10592,210.72338680526653,35.57025673586007,-0.2436123835132662,-0.2322963310915908,211.22624970051004,210.74699859619142,0.2539809222444939,211.2549604406804,210.23903675170243,0.21857343401227677
2025-07-31 08:52:00+00:00,210.30999755859375,210.5,210.3000030517578,210.5,6438,210.6840164008215,33.97433389412731,-0.24707803463422806,-0.23525267180011827,211.22385347052813,210.7099983215332,0.2613122420131066,211.2326228055594,210.18737383750698,0.21428680419921875
2025-07-31 08:53:00+00:00,210.36000061035156,210.4499969482422,210.3000030517578,210.3000030517578,10539,210.65315775411005,41.13477479817328,-0.24298873682943167,-0.23679988480598096,211.21995966003843,210.66899871826172,0.24766084875682315,211.16432041577536,210.17367702074807,0.2092862810407366
2025-07-31 08:54:00+00:00,210.4199981689453,210.4199981689453,210.32000732421875,210.36000061035156,877,210.63095207933247,37.121422296203825,-0.2322296385837035,-0.23588583556152548,211.2196435603461,210.63599853515626,0.23358527094731021,211.1031690770509,210.16882799326163,0.20214298793247767
2025-07-31 08:55:00+00:00,210.44000244140625,210.44000244140625,210.30999755859375,210.39999389648438,5550,210.61276639952996,24.545706755444584,-0.21955787162977458,-0.23262024277517532,211.2176726527554,210.60749893188478,0.21992539781378237,211.04734972751234,210.1676481362572,0.1857147216796875
2025-07-31 08:56:00+00:00,210.47000122070312,210.47999572753906,210.41000366210938,210.41000366210938,4362,210.59916971583218,30.92811074406167,-0.20473470006521666,-0.2270431342331836,211.21623669672593,210.5864990234375,0.21141822113320144,211.0093354657039,210.1636625811711,0.17142813546316965
2025-07-31 08:57:00+00:00,210.4499969482422,210.47000122070312,210.41000366210938,210.47000122070312,1006,210.5849627855855,33.33333333333333,-0.19238372755350497,-0.22011125289724787,211.21590195943287,210.56499862670898,0.2016376904736285,210.96827400765625,210.16172324576172,0.15999930245535715
2025-07-31 08:58:00+00:00,210.3699951171875,210.4499969482422,210.27000427246094,210.4499969482422,19765,210.56448967430953,28.4211371667202,-0.18689654498541586,-0.21346831131488148,211.2087086577017,210.54299850463866,0.19746008135562193,210.9379186673499,210.14807834192743,0.16214207240513392
2025-07-31 08:59:00+00:00,210.3300018310547,210.38999938964844,210.27000427246094,210.38999938964844,3853,210.54215749876144,29.03246976980755,-0.18365794277897862,-0.20750623760770093,211.20726577582113,210.52899856567382,0.20232562678411348,210.93364981924205,210.12434731210558,0.16142708914620535
2025-07-31 09:00:00+00:00,210.30999755859375,210.30999755859375,210.1699981689453,210.3000030517578,4080,210.52004702826926,35.06529536492083,-0.18062339078761624,-0.202129668243684,211.20562731755683,210.50649871826172,0.20029648805495032,210.90709169437162,210.10590574215183,0.1585693359375
2025-07-31 09:01:00+00:00,210.3000030517578,210.3000030517578,210.2100067138672,210.22999572753906,694,210.49909045907768,39.130915524104374,-0.17698478916548765,-0.19710069242804476,211.20535115458281,210.47149887084962,0.16809335411366536,210.80768557907695,210.13531216262228,0.15428270612444198
2025-07-31 09:02:00+00:00,210.2899932861328,210.3000030517578,210.25,210.3000030517578,724,210.47917644260673,38.571366291742955,-0.1729156120564994,-0.1922636763537357,211.20506630402681,210.44399871826172,0.14848017136224337,210.7409590609862,210.14703837553725,0.15213993617466517
2025-07-31 09:03:00+00:00,210.4499969482422,210.50999450683594,210.2899932861328,210.50999450683594,11613,210.47639744314344,56.578128450681604,-0.15499313714977347,-0.18480956851294328,211.2011926046863,210.42899856567382,0.1299351998926901,210.6888689654592,210.16912816588845,0.14428274972098215
2025-07-31 09:04:00+00:00,210.60000610351562,210.6300048828125,210.4199981689453,210.4499969482422,2925,210.48816969651222,64.44459514444594,-0.12721846622210364,-0.17329134805477536,211.20038772968687,210.41999893188478,0.10887040270566654,210.6377397372961,210.20225812647345,0.1471405029296875
2025-07-31 09:05:00+00:00,210.49000549316406,210.5500030517578,210.44000244140625,210.52999877929688,405,210.4883445342886,52.22263664722637,-0.11278287852937297,-0.1611896541496949,211.20026674610864,210.40849914550782,0.08505638090248632,210.5786119073128,210.23838638370285,0.13642665318080358
2025-07-31 09:06:00+00:00,210.57000732421875,210.58999633789062,210.44000244140625,210.44000244140625,872,210.49612194285336,65.47627697449684,-0.0938057577340885,-0.14771287486657364,211.20002112907105,210.4099998474121,0.08772154250210597,210.58544293241633,210.2345567624079,0.1328550066266741
2025-07-31 09:07:00+00:00,210.63999938964844,210.66000366210938,210.50999450683594,210.57000732421875,344,210.50982455683385,66.27869841382491,-0.07228521903988394,-0.13262734370123572,211.19993445205506,210.41949996948242,0.10148924919132554,210.62247846786508,210.21652147109975,0.13285609654017858
2025-07-31 09:08:00+00:00,210.47999572753906,210.63999938964844,210.44000244140625,210.6300048828125,4320,210.50698371594862,53.12480132239812,-0.06736445984327588,-0.11957476692964375,211.198696346875,210.42099990844727,0.10218300430789111,210.62536591706305,210.2166338998315,0.1399993896484375
2025-07-31 09:09:00+00:00,210.8000030517578,210.8000030517578,210.49000549316406,210.5800018310547,4200,210.53489031935902,64.28545478765274,-0.037213828229141654,-0.10310257918954333,211.1978091634905,210.44349975585936,0.13116168420115526,210.70582312426168,210.18117638745704,0.15357099260602677
2025-07-31 09:10:00+00:00,210.77999877929688,210.8000030517578,210.6300048828125,210.6300048828125,855,210.55823398221025,62.39959961914992,-0.014763231710873015,-0.08543470969380926,211.19764332665466,210.4654998779297,0.1486257908602381,210.76275145965016,210.1682482962092,0.16071428571428573
2025-07-31 09:11:00+00:00,210.4199981689453,210.8000030517578,210.39999389648438,210.8000030517578,12911,210.54506866666122,49.0566580937392,-0.02572348846439354,-0.0734924654479261,211.19409125959118,210.46399993896483,0.1489415209899966,210.76188298094482,210.16611689698485,0.1850008283342634
2025-07-31 09:12:00+00:00,210.4600067138672,210.5399932861328,210.35000610351562,210.4499969482422,7982,210.5369675282999,52.90353700914523,-0.030825874206669823,-0.06495914719967485,211.1916148712813,210.47150039672852,0.14448857761715608,210.76047755196282,210.1825232414942,0.1857147216796875
2025-07-31 09:13:00+00:00,210.47000122070312,210.52999877929688,210.38999938964844,210.4499969482422,870,210.53058978471927,54.60513767730408,-0.03367489526337408,-0.058702296812414706,211.1913507866236,210.47700042724608,0.14209468130114664,210.76118978984837,210.1928110646438,0.18714359828404017
2025-07-31 09:14:00+00:00,210.5399932861328,210.5500030517578,210.39999389648438,210.50999450683594,178,210.53148535628245,57.32459934106305,-0.029939862150854424,-0.05294980988010265,211.1912992516941,210.48300018310547,0.14209447784358864,210.76718913879265,210.1988112274183,0.18642970493861608
2025-07-31 09:15:00+00:00,210.39999389648438,210.55999755859375,210.3300018310547,210.55999755859375,9007,210.5189623601112,52.94085968423792,-0.03784040162551605,-0.049927928229185334,211.1884521569968,210.4809997558594,0.14301033744072433,210.76702043074084,210.19497908097793,0.19571576799665177
2025-07-31 09:16:00+00:00,210.39999389648438,210.5,210.3000030517578,210.39999389648438,4263,210.50763203024198,53.254421842411766,-0.043599053332172844,-0.04866215324978284,211.18705903780747,210.47749938964844,0.1441459614580474,210.76579131256455,210.18920746673234,0.20642961774553573
2025-07-31 09:17:00+00:00,210.42999267578125,210.42999267578125,210.33999633789062,210.41000366210938,3730,210.50023780600762,49.35884268904604,-0.0452208971660184,-0.04797390203302995,211.18584412348886,210.47649917602538,0.14441599286745613,210.7653311617603,210.18766719029048,0.1971435546875
2025-07-31 09:18:00+00:00,210.44000244140625,210.47999572753906,210.33999633789062,210.36000061035156,1205,210.494501104617,44.36612151039092,-0.04517773485304133,-0.04741466859703223,211.1854624094838,210.47999954223633,0.14253484278342393,210.76506922780317,210.1949298566695,0.19214303152901785
2025-07-31 09:19:00+00:00,210.5,210.52000427246094,210.4499969482422,210.4600067138672,3067,210.49502480893918,50.364760260622596,-0.03984294221456253,-0.04590032332053829,211.18458126685482,210.4884994506836,0.1381195482977006,210.764738547279,210.21226035408822,0.1864286150251116
